x,y,z
-0.324747,0.152191,1.142849
-0.324741,0.154191,1.142848
-0.324433,0.156189,1.141894
-0.324730,0.158191,1.142845
-0.322059,0.106181,1.140627
-0.321750,0.108180,1.139672
-0.321745,0.110180,1.139671
-0.322042,0.112181,1.140623
-0.322037,0.114181,1.140621
-0.322031,0.116181,1.140620
-0.322026,0.118181,1.140619
-0.322626,0.120184,1.142523
-0.325044,0.122196,1.150146
-0.326553,0.124203,1.154910
-0.326548,0.126203,1.154908
-0.326845,0.128205,1.155860
-0.326840,0.130205,1.155859
-0.322290,0.132183,1.141562
-0.322284,0.134183,1.141561
-0.322279,0.136183,1.141560
-0.322273,0.138183,1.141558
-0.322268,0.140183,1.141557
-0.322262,0.142183,1.141556
-0.322257,0.144183,1.141554
-0.322251,0.146183,1.141553
-0.322852,0.148186,1.143458
-0.323149,0.150187,1.144410
-0.322841,0.152186,1.143455
-0.322835,0.154186,1.143454
-0.323132,0.156187,1.144405
-0.323121,0.160187,1.144403
-0.323105,0.166187,1.144399
-0.320456,0.106178,1.142185
-0.320147,0.108177,1.141231
-0.320142,0.110177,1.141230
-0.320136,0.112177,1.141228
-0.320131,0.114177,1.141227
-0.320125,0.116177,1.141226
-0.320120,0.118177,1.141225
-0.320720,0.120180,1.143129
-0.323138,0.122191,1.150752
-0.324647,0.124199,1.155516
-0.324945,0.126200,1.156467
-0.324939,0.128200,1.156466
-0.324934,0.130200,1.156465
-0.320687,0.132180,1.143121
-0.320378,0.134178,1.142167
-0.320373,0.136178,1.142166
-0.320367,0.138178,1.142164
-0.320362,0.140178,1.142163
-0.320356,0.142178,1.142162
-0.320654,0.144180,1.143113
-0.320345,0.146178,1.142159
-0.320940,0.150181,1.144062
-0.320935,0.152181,1.144061
-0.321232,0.154182,1.145013
-0.320924,0.156181,1.144058
-0.320918,0.158181,1.144057
-0.320901,0.164181,1.144053
-0.318247,0.106172,1.141838
-0.318241,0.108172,1.141837
-0.318236,0.110172,1.141836
-0.318230,0.112172,1.141834
-0.318225,0.114172,1.141833
-0.318219,0.116172,1.141832
-0.318214,0.118172,1.141830
-0.318814,0.120175,1.143735
-0.321232,0.122186,1.151358
-0.323044,0.124195,1.157075
-0.322736,0.126194,1.156120
-0.323033,0.128195,1.157072
-0.323028,0.130195,1.157071
-0.318478,0.132173,1.142774
-0.318775,0.134175,1.143726
-0.318467,0.136173,1.142771
-0.318461,0.138173,1.142770
-0.318456,0.140173,1.142769
-0.318450,0.142173,1.142768
-0.318748,0.144175,1.143719
-0.318742,0.146175,1.143718
-0.319337,0.150178,1.145621
-0.319332,0.152178,1.145620
-0.319023,0.154176,1.144666
-0.319320,0.156178,1.145617
-0.319001,0.162176,1.144660
-0.318995,0.164176,1.144659
-0.316341,0.106167,1.142444
-0.316032,0.108165,1.141490
-0.316633,0.110168,1.143395
-0.316021,0.112165,1.141487
-0.316622,0.114168,1.143392
-0.316313,0.116167,1.142438
-0.316308,0.118167,1.142436
-0.316908,0.120170,1.144341
-0.321138,0.124190,1.157681
-0.321133,0.126190,1.157679
-0.321127,0.128190,1.157678
-0.321425,0.130192,1.158630
-0.316875,0.132170,1.144333
-0.316566,0.134168,1.143379
-0.316561,0.136168,1.143377
-0.316252,0.138167,1.142423
-0.316550,0.140168,1.143375
-0.316544,0.142168,1.143373
-0.316539,0.144168,1.143372
-0.316533,0.146168,1.143371
-0.317128,0.150171,1.145274
-0.317117,0.154171,1.145272
-0.317100,0.160171,1.145268
-0.314435,0.106162,1.143050
-0.314429,0.108162,1.143049
-0.314424,0.110162,1.143047
-0.314418,0.112162,1.143046
-0.314413,0.114162,1.143045
-0.314407,0.116162,1.143044
-0.314402,0.118162,1.143042
-0.315002,0.120165,1.144947
-0.317420,0.122177,1.152570
-0.318626,0.124183,1.156380
-0.319227,0.126185,1.158285
-0.319221,0.128185,1.158284
-0.319519,0.130187,1.159235
-0.314969,0.132165,1.144939
-0.314660,0.134163,1.143985
-0.314655,0.136163,1.143983
-0.314649,0.138163,1.143982
-0.314644,0.140163,1.143981
-0.314638,0.142163,1.143979
-0.314936,0.144165,1.144931
-0.314627,0.146163,1.143977
-0.315222,0.150166,1.145880
-0.312529,0.106157,1.143656
-0.312523,0.108157,1.143655
-0.312518,0.110157,1.143653
-0.312209,0.112156,1.142699
-0.312507,0.114157,1.143651
-0.312501,0.116157,1.143649
-0.312496,0.118157,1.143648
-0.313096,0.120160,1.145553
-0.315514,0.122172,1.153176
-0.317023,0.124179,1.157939
-0.317321,0.126181,1.158891
-0.317315,0.128181,1.158890
-0.317310,0.130181,1.158888
-0.313063,0.132160,1.145545
-0.312451,0.134157,1.143638
-0.312749,0.136159,1.144589
-0.312743,0.138159,1.144588
-0.312738,0.140159,1.144587
-0.312732,0.142159,1.144585
-0.312727,0.144159,1.144584
-0.312721,0.146159,1.144583
-0.313316,0.150162,1.146486
-0.313300,0.156162,1.146482
-0.310320,0.106151,1.143309
-0.310617,0.108152,1.144261
-0.310612,0.110152,1.144259
-0.310606,0.112152,1.144258
-0.310601,0.114152,1.144257
-0.310595,0.116152,1.144255
-0.310590,0.118152,1.144254
-0.311190,0.120155,1.146159
-0.315420,0.124176,1.159498
-0.315112,0.126174,1.158544
-0.315409,0.128176,1.159496
-0.315404,0.130176,1.159494
-0.310854,0.132154,1.145198
-0.310848,0.134154,1.145196
-0.310843,0.136154,1.145195
-0.310837,0.138154,1.145194
-0.310832,0.140154,1.145193
-0.310826,0.142154,1.145191
-0.310821,0.144154,1.145190
-0.311118,0.146155,1.146142
-0.311410,0.150157,1.147092
-0.311405,0.152157,1.147091
-0.311691,0.158158,1.148040
-0.308717,0.106147,1.144868
-0.308711,0.108147,1.144866
-0.308403,0.110146,1.143912
-0.308700,0.112147,1.144864
-0.308695,0.114147,1.144863
-0.308689,0.116147,1.144861
-0.308987,0.118149,1.145813
-0.309587,0.120152,1.147718
-0.312005,0.122164,1.155340
-0.313211,0.124169,1.159151
-0.313206,0.126169,1.159150
-0.313503,0.128171,1.160101
-0.313801,0.130172,1.161053
-0.309251,0.132150,1.146757
-0.308639,0.134147,1.144849
-0.308937,0.136149,1.145801
-0.308931,0.138149,1.145800
-0.308926,0.140149,1.145798
-0.308920,0.142149,1.145797
-0.308915,0.144149,1.145796
-0.309212,0.146150,1.146747
-0.309802,0.152153,1.148649
-0.309796,0.154153,1.148648
-0.309790,0.156153,1.148647
-0.306811,0.106143,1.145474
-0.306805,0.108143,1.145472
-0.306800,0.110143,1.145471
-0.306794,0.112143,1.145470
-0.306789,0.114143,1.145468
-0.306783,0.116143,1.145467
-0.306778,0.118143,1.145466
-0.307378,0.120145,1.147370
-0.309796,0.122157,1.154993
-0.311305,0.124165,1.159757
-0.311300,0.126165,1.159756
-0.311294,0.128165,1.159754
-0.311592,0.130166,1.160706
-0.307042,0.132144,1.146410
-0.307036,0.134144,1.146408
-0.307031,0.136144,1.146407
-0.307025,0.138144,1.146406
-0.307020,0.140144,1.146404
-0.307014,0.142144,1.146403
-0.307009,0.144144,1.146402
-0.307003,0.146144,1.146400
-0.304905,0.106138,1.146080
-0.304899,0.108138,1.146078
-0.304894,0.110138,1.146077
-0.304888,0.112138,1.146076
-0.304883,0.114138,1.146074
-0.304877,0.116138,1.146073
-0.304872,0.118138,1.146072
-0.305472,0.120141,1.147976
-0.307890,0.122152,1.155599
-0.309399,0.124160,1.160363
-0.309394,0.126160,1.160362
-0.309388,0.128160,1.160360
-0.309686,0.130161,1.161312
-0.305439,0.132141,1.147969
-0.305130,0.134139,1.147014
-0.304822,0.136138,1.146060
-0.305119,0.138139,1.147012
-0.305114,0.140139,1.147010
-0.305108,0.142139,1.147009
-0.304800,0.144138,1.146055
-0.305097,0.146139,1.147006
-0.302999,0.106133,1.146686
-0.302993,0.108133,1.146684
-0.302988,0.110133,1.146683
-0.302982,0.112133,1.146682
-0.302977,0.114133,1.146680
-0.302971,0.116133,1.146679
-0.303269,0.118134,1.147631
-0.303566,0.120136,1.148582
-0.307493,0.124155,1.160969
-0.307791,0.126156,1.161920
-0.307785,0.128156,1.161919
-0.307780,0.130156,1.161918
-0.303533,0.132136,1.148574
-0.303224,0.134134,1.147620
-0.303219,0.136134,1.147619
-0.303213,0.138134,1.147617
-0.303208,0.140134,1.147616
-0.303202,0.142134,1.147615
-0.303197,0.144134,1.147613
-0.303494,0.146136,1.148565
-0.303792,0.148137,1.149517
-0.301396,0.106129,1.148245
-0.301087,0.108128,1.147290
-0.301082,0.110128,1.147289
-0.301076,0.112128,1.147287
-0.301071,0.114128,1.147286
-0.301065,0.116128,1.147285
-0.301060,0.118128,1.147284
-0.301963,0.120132,1.150141
-0.304381,0.122144,1.157764
-0.305587,0.124150,1.161575
-0.305582,0.126150,1.161573
-0.305879,0.128151,1.162525
-0.305874,0.130151,1.162524
-0.301627,0.132131,1.149180
-0.301318,0.134129,1.148226
-0.301313,0.136129,1.148225
-0.301307,0.138129,1.148223
-0.300999,0.140128,1.147269
-0.301599,0.142131,1.149174
-0.301291,0.144129,1.148219
-0.301285,0.146129,1.148218
-0.302189,0.148134,1.151076
-0.299187,0.106123,1.147897
-0.299181,0.108123,1.147896
-0.299176,0.110123,1.147895
-0.299170,0.112123,1.147893
-0.299165,0.114123,1.147892
-0.299159,0.116123,1.147891
-0.299154,0.118123,1.147889
-0.299754,0.120126,1.149794
-0.303681,0.124145,1.162181
-0.303676,0.126145,1.162179
-0.303973,0.128147,1.163131
-0.303968,0.130147,1.163130
-0.299721,0.132126,1.149786
-0.299412,0.134125,1.148832
-0.299407,0.136125,1.148831
-0.299401,0.138125,1.148829
-0.299396,0.140125,1.148828
-0.299390,0.142125,1.148827
-0.299385,0.144125,1.148825
-0.299682,0.146126,1.149777
-0.300283,0.148129,1.151682
-0.297281,0.106118,1.148503
-0.297275,0.108118,1.148502
-0.297270,0.110118,1.148501
-0.297264,0.112118,1.148499
-0.297259,0.114118,1.148498
-0.297253,0.116118,1.148497
-0.297248,0.118118,1.148495
-0.297848,0.120121,1.150400
-0.301775,0.124140,1.162786
-0.301770,0.126140,1.162785
-0.301764,0.128140,1.162784
-0.302365,0.130143,1.164689
-0.297815,0.132121,1.150392
-0.297506,0.134120,1.149438
-0.297804,0.136121,1.150389
-0.297495,0.138120,1.149435
-0.297490,0.140120,1.149434
-0.297484,0.142120,1.149432
-0.297479,0.144120,1.149431
-0.297776,0.146121,1.150383
-0.295072,0.106112,1.148156
-0.295369,0.108113,1.149108
-0.295364,0.110113,1.149107
-0.295358,0.112113,1.149105
-0.295353,0.114113,1.149104
-0.295347,0.116113,1.149103
-0.295342,0.118113,1.149101
-0.295942,0.120116,1.151006
-0.298663,0.122130,1.159582
-0.300172,0.124137,1.164345
-0.300167,0.126137,1.164344
-0.300161,0.128137,1.164343
-0.300156,0.130137,1.164341
-0.295606,0.132115,1.150045
-0.295600,0.134115,1.150044
-0.295595,0.136115,1.150042
-0.295589,0.138115,1.150041
-0.295584,0.140115,1.150040
-0.295881,0.142116,1.150991
-0.295876,0.144116,1.150990
-0.295870,0.146116,1.150989
-0.293469,0.106109,1.149715
-0.293463,0.108109,1.149714
-0.293458,0.110109,1.149712
-0.293452,0.112109,1.149711
-0.293447,0.114109,1.149710
-0.293744,0.116110,1.150661
-0.293436,0.118109,1.149707
-0.294339,0.120113,1.152565
-0.296757,0.122125,1.160188
-0.297963,0.124131,1.163998
-0.297958,0.126131,1.163997
-0.298255,0.128132,1.164949
-0.298250,0.130132,1.164947
-0.294306,0.132113,1.152557
-0.293694,0.134110,1.150650
-0.293689,0.136110,1.150648
-0.293986,0.138111,1.151600
-0.293981,0.140111,1.151599
-0.293975,0.142111,1.151597
-0.293970,0.144111,1.151596
-0.293661,0.146110,1.150642
-0.291563,0.106104,1.150321
-0.291557,0.108104,1.150320
-0.291552,0.110104,1.150318
-0.291546,0.112104,1.150317
-0.291541,0.114104,1.150316
-0.291535,0.116104,1.150314
-0.291530,0.118104,1.150313
-0.292130,0.120107,1.152218
-0.296057,0.124126,1.164604
-0.296052,0.126126,1.164603
-0.296349,0.128127,1.165555
-0.296647,0.130129,1.166506
-0.292097,0.132107,1.152210
-0.291788,0.134105,1.151255
-0.291783,0.136105,1.151254
-0.291777,0.138105,1.151253
-0.291772,0.140105,1.151251
-0.291766,0.142105,1.151250
-0.292064,0.144107,1.152202
-0.291755,0.146105,1.151248
-0.289657,0.106099,1.150927
-0.289651,0.108099,1.150926
-0.289646,0.110099,1.150924
-0.289640,0.112099,1.150923
-0.289635,0.114099,1.150922
-0.289629,0.116099,1.150920
-0.289927,0.118100,1.151872
-0.290224,0.120102,1.152824
-0.292642,0.122113,1.160446
-0.294151,0.124121,1.165210
-0.294449,0.126122,1.166162
-0.294443,0.128122,1.166160
-0.294741,0.130124,1.167112
-0.290494,0.132103,1.153769
-0.289882,0.134100,1.151861
-0.289877,0.136100,1.151860
-0.289871,0.138100,1.151859
-0.289866,0.140100,1.151857
-0.290163,0.142102,1.152809
-0.290158,0.144102,1.152808
-0.290152,0.146102,1.152806
-0.287751,0.106094,1.151533
-0.287745,0.108094,1.151531
-0.287740,0.110094,1.151530
-0.287734,0.112094,1.151529
-0.287729,0.114094,1.151527
-0.288026,0.116095,1.152479
-0.288021,0.118095,1.152478
-0.288318,0.120097,1.153430
-0.290433,0.122107,1.160099
-0.292835,0.130119,1.167718
-0.287982,0.132095,1.152469
-0.287976,0.134095,1.152467
-0.288274,0.136097,1.153419
-0.287965,0.138095,1.152465
-0.288263,0.140097,1.153416
-0.287954,0.142095,1.152462
-0.287949,0.144095,1.152461
-0.287943,0.146095,1.152459
-0.285845,0.106089,1.152139
-0.285839,0.108089,1.152137
-0.286137,0.110091,1.153089
-0.285828,0.112089,1.152135
-0.285823,0.114089,1.152133
-0.285817,0.116089,1.152132
-0.285812,0.118089,1.152131
-0.286412,0.120092,1.154035
-0.288527,0.122102,1.160705
-0.286379,0.132092,1.154027
-0.286070,0.134091,1.153073
-0.286065,0.136091,1.153072
-0.286059,0.138091,1.153070
-0.286054,0.140091,1.153069
-0.286048,0.142091,1.153068
-0.286043,0.144091,1.153067
-0.286340,0.146092,1.154018
-0.283939,0.106084,1.152745
-0.283933,0.108084,1.152743
-0.283928,0.110084,1.152742
-0.283922,0.112084,1.152741
-0.283917,0.114084,1.152739
-0.283911,0.116084,1.152738
-0.283906,0.118084,1.152737
-0.284506,0.120087,1.154641
-0.284473,0.132087,1.154633
-0.284164,0.134086,1.153679
-0.284159,0.136086,1.153678
-0.284153,0.138086,1.153676
-0.284148,0.140086,1.153675
-0.284445,0.142087,1.154627
-0.284137,0.144086,1.153672
-0.282033,0.106079,1.153350
-0.282027,0.108079,1.153349
-0.282022,0.110079,1.153348
-0.282016,0.112079,1.153346
-0.282314,0.114081,1.154298
-0.282308,0.116081,1.154297
-0.282303,0.118081,1.154296
-0.282600,0.120082,1.155247
-0.282567,0.132082,1.155239
-0.282561,0.134082,1.155238
-0.282253,0.136081,1.154284
-0.282550,0.138082,1.155235
-0.282545,0.140082,1.155234
-0.282236,0.142081,1.154280
-0.282534,0.144082,1.155231
-0.282528,0.146082,1.155230
-0.280127,0.106075,1.153956
-0.280121,0.108075,1.153955
-0.280116,0.110075,1.153954
-0.280110,0.112075,1.153952
-0.280408,0.114076,1.154904
-0.280402,0.116076,1.154903
-0.280397,0.118076,1.154901
-0.280391,0.120076,1.154900
-0.284908,0.130098,1.169189
-0.280358,0.132076,1.154892
-0.280352,0.134076,1.154891
-0.280347,0.136076,1.154890
-0.280341,0.138076,1.154888
-0.280639,0.140077,1.155840
-0.280633,0.142077,1.155839
-0.280628,0.144077,1.155837
-0.278221,0.106070,1.154562
-0.278215,0.108070,1.154561
-0.278513,0.110071,1.155513
-0.278204,0.112070,1.154558
-0.278199,0.114070,1.154557
-0.278496,0.116071,1.155509
-0.278491,0.118071,1.155507
-0.278485,0.120071,1.155506
-0.281206,0.122084,1.164082
-0.283018,0.124093,1.169798
-0.282710,0.126092,1.168844
-0.283007,0.128093,1.169796
-0.283305,0.130095,1.170748
-0.278755,0.132073,1.156451
-0.278749,0.134073,1.156450
-0.278744,0.136073,1.156448
-0.278733,0.140073,1.156446
-0.278424,0.142071,1.155491
-0.278722,0.144073,1.156443
-0.276315,0.106065,1.155168
-0.276309,0.108065,1.155167
-0.276001,0.110063,1.154212
-0.276298,0.112065,1.155164
-0.276596,0.114066,1.156116
-0.276590,0.116066,1.156115
-0.276585,0.118066,1.156113
-0.276882,0.120068,1.157065
-0.280809,0.124087,1.169451
-0.276849,0.132068,1.157057
-0.276540,0.134066,1.156103
-0.276535,0.136066,1.156101
-0.276832,0.138068,1.157053
-0.276816,0.144068,1.157049
-0.274712,0.106061,1.156727
-0.274403,0.108060,1.155773
-0.274701,0.110061,1.156724
-0.274392,0.112060,1.155770
-0.274387,0.114060,1.155769
-0.274684,0.116061,1.156720
-0.274679,0.118061,1.156719
-0.278914,0.120082,1.170060
-0.274943,0.132063,1.157663
-0.272503,0.106055,1.156380
-0.272497,0.108055,1.156379
-0.272795,0.110057,1.157330
-0.272486,0.112055,1.156376
-0.272481,0.114055,1.156375
-0.272475,0.116055,1.156373
-0.272773,0.118057,1.157325
-0.273070,0.120058,1.158277
-0.270597,0.106050,1.156986
-0.270591,0.108050,1.156985
-0.270889,0.110052,1.157936
-0.270580,0.112050,1.156982
-0.272392,0.114059,1.162699
-0.268691,0.106045,1.157592
-0.268685,0.108045,1.157590
-0.269286,0.110048,1.159495
-0.267088,0.106042,1.159151
-0.260368,0.126010,1.138171
-0.251659,0.111980,1.130468
-0.249158,0.107973,1.129171
-0.218854,0.131853,1.073644
-0.215152,0.123839,1.068537
-0.212056,0.115828,1.065336
-0.211748,0.117827,1.064382
-0.211434,0.121825,1.063426
-0.211120,0.125824,1.062471
-0.211114,0.127824,1.062469
-0.211109,0.129824,1.062468
-0.211103,0.131824,1.062467
-0.211098,0.133824,1.062465
-0.211395,0.135825,1.063417
-0.211390,0.137825,1.063416
-0.211687,0.139827,1.064367
-0.211682,0.141827,1.064366
-0.210784,0.105826,1.067855
-0.210475,0.107825,1.066900
-0.209864,0.109822,1.064993
-0.209556,0.111820,1.064039
-0.209247,0.113819,1.063084
-0.208939,0.115817,1.062130
-0.208933,0.117817,1.062129
-0.208625,0.119816,1.061174
-0.208316,0.121814,1.060220
-0.208311,0.123814,1.060219
-0.208305,0.125814,1.060217
-0.207997,0.127813,1.059263
-0.208294,0.129814,1.060215
-0.208289,0.131814,1.060213
-0.208283,0.133814,1.060212
-0.208278,0.135814,1.060211
-0.208575,0.137816,1.061162
-0.208569,0.139816,1.061161
-0.208867,0.141817,1.062113
-0.209456,0.147820,1.064015
-0.209754,0.149822,1.064967
-0.209197,0.099823,1.069418
-0.208586,0.101820,1.067510
-0.207975,0.103817,1.065603
-0.207666,0.105815,1.064649
-0.207055,0.107813,1.062741
-0.206746,0.109811,1.061787
-0.206438,0.111810,1.060833
-0.205821,0.115807,1.058924
-0.205512,0.117805,1.057970
-0.205507,0.119805,1.057968
-0.205193,0.123804,1.057013
-0.205187,0.125804,1.057011
-0.205182,0.127804,1.057010
-0.205176,0.129804,1.057009
-0.205171,0.131804,1.057007
-0.205165,0.133804,1.057006
-0.205160,0.135804,1.057005
-0.205154,0.137804,1.057003
-0.205452,0.139805,1.057955
-0.205749,0.141807,1.058907
-0.206041,0.145808,1.059857
-0.206338,0.147810,1.060809
-0.207236,0.151814,1.063665
-0.207534,0.153815,1.064617
-0.207302,0.095818,1.070026
-0.206691,0.097815,1.068119
-0.206383,0.099814,1.067165
-0.205468,0.101809,1.064304
-0.205160,0.103808,1.063350
-0.204548,0.105805,1.061442
-0.203628,0.109800,1.058581
-0.203320,0.111799,1.057626
-0.203006,0.115797,1.056671
-0.202698,0.117796,1.055717
-0.202692,0.119796,1.055715
-0.202378,0.123795,1.054760
-0.202372,0.125795,1.054758
-0.202367,0.127795,1.054757
-0.202361,0.129795,1.054756
-0.202356,0.131794,1.054754
-0.202350,0.133795,1.054753
-0.202345,0.135795,1.054752
-0.202642,0.137796,1.055703
-0.202637,0.139796,1.055702
-0.202631,0.141796,1.055701
-0.202929,0.143797,1.056652
-0.203226,0.145799,1.057604
-0.203524,0.147800,1.058556
-0.203821,0.149802,1.059507
-0.204118,0.151803,1.060459
-0.204719,0.153806,1.062364
-0.205920,0.157812,1.066173
-0.206928,0.089820,1.075401
-0.204796,0.093810,1.068727
-0.204185,0.095807,1.066820
-0.203573,0.097804,1.064913
-0.202962,0.099801,1.063005
-0.202350,0.101798,1.061098
-0.202042,0.103797,1.060144
-0.201431,0.105794,1.058236
-0.200819,0.107791,1.056329
-0.200814,0.109791,1.056328
-0.200505,0.111790,1.055373
-0.200197,0.113788,1.054419
-0.200191,0.115788,1.054418
-0.200186,0.117788,1.054416
-0.199877,0.119787,1.053462
-0.199569,0.121785,1.052508
-0.199563,0.123785,1.052506
-0.199558,0.125785,1.052505
-0.199552,0.127785,1.052504
-0.199547,0.129785,1.052502
-0.199541,0.131785,1.052501
-0.199536,0.133785,1.052500
-0.199530,0.135785,1.052498
-0.199524,0.137785,1.052497
-0.199822,0.139787,1.053449
-0.199816,0.141787,1.053447
-0.200114,0.143788,1.054399
-0.200108,0.145788,1.054398
-0.200406,0.147790,1.055350
-0.200703,0.149791,1.056301
-0.201601,0.153796,1.059158
-0.202499,0.157800,1.062014
-0.205033,0.085816,1.076010
-0.204421,0.087813,1.074102
-0.203507,0.089808,1.071242
-0.201678,0.093799,1.065521
-0.201067,0.095797,1.063614
-0.200758,0.097795,1.062660
-0.200147,0.099792,1.060752
-0.199536,0.101789,1.058845
-0.199227,0.103788,1.057891
-0.198616,0.105785,1.055983
-0.198307,0.107783,1.055029
-0.197999,0.109782,1.054075
-0.197690,0.111780,1.053120
-0.197685,0.113780,1.053119
-0.197376,0.115779,1.052165
-0.197371,0.117779,1.052163
-0.197062,0.119777,1.051209
-0.197057,0.121777,1.051208
-0.197051,0.123777,1.051206
-0.197024,0.133777,1.051200
-0.197018,0.135777,1.051198
-0.197013,0.137777,1.051197
-0.197310,0.139779,1.052149
-0.197305,0.141779,1.052147
-0.197602,0.143780,1.053099
-0.197596,0.145780,1.053098
-0.197894,0.147782,1.054049
-0.198191,0.149783,1.055001
-0.198489,0.151785,1.055953
-0.198786,0.153786,1.056904
-0.199387,0.155789,1.058809
-0.199684,0.157791,1.059761
-0.203132,0.083811,1.076617
-0.202218,0.085806,1.073756
-0.201001,0.087800,1.069943
-0.200389,0.089798,1.068036
-0.199172,0.091792,1.064222
-0.198863,0.093790,1.063268
-0.198252,0.095787,1.061361
-0.197641,0.097784,1.059453
-0.197332,0.099783,1.058499
-0.196721,0.101780,1.056592
-0.196412,0.103778,1.055637
-0.196104,0.105777,1.054683
-0.195795,0.107776,1.053729
-0.195487,0.109774,1.052774
-0.195178,0.111773,1.051820
-0.194870,0.113771,1.050866
-0.194864,0.115771,1.050864
-0.194556,0.117770,1.049910
-0.194550,0.119770,1.049909
-0.194545,0.121770,1.049907
-0.194236,0.123768,1.048953
-0.194231,0.125768,1.048952
-0.194225,0.127768,1.048950
-0.194220,0.129768,1.048949
-0.194214,0.131768,1.048948
-0.194209,0.133768,1.048946
-0.194506,0.135770,1.049898
-0.194501,0.137770,1.049897
-0.194495,0.139770,1.049896
