x,y,z
-0.146364,-0.200333,1.100412
-0.146661,-0.198331,1.101364
-0.146656,-0.196331,1.101362
-0.146650,-0.194331,1.101361
-0.146645,-0.192331,1.101360
-0.146639,-0.190331,1.101358
-0.146634,-0.188331,1.101357
-0.141148,-0.176357,1.084195
-0.140839,-0.174359,1.083241
-0.141137,-0.172357,1.084192
-0.141103,-0.160357,1.084184
-0.141098,-0.158357,1.084183
-0.141092,-0.156357,1.084182
-0.135920,-0.148382,1.067975
-0.135303,-0.144385,1.066067
-0.135276,-0.134385,1.066060
-0.136168,-0.128381,1.068915
-0.138586,-0.126369,1.076538
-0.140982,-0.116357,1.084155
-0.140976,-0.114357,1.084154
-0.140971,-0.112357,1.084153
-0.140965,-0.110357,1.084151
-0.140657,-0.108359,1.083197
-0.140651,-0.106359,1.083196
-0.140646,-0.104359,1.083194
-0.140943,-0.102357,1.084146
-0.141241,-0.100356,1.085098
-0.142144,-0.098352,1.087955
-0.144259,-0.096341,1.094625
-0.145768,-0.094334,1.099389
-0.146369,-0.092331,1.101294
-0.146363,-0.090331,1.101292
-0.146358,-0.088331,1.101291
-0.146352,-0.086331,1.101290
-0.146347,-0.084331,1.101288
-0.146341,-0.082331,1.101287
-0.146336,-0.080331,1.101286
-0.146330,-0.078331,1.101284
-0.146022,-0.076333,1.100330
-0.146016,-0.074333,1.100329
-0.146011,-0.072333,1.100327
-0.146005,-0.070333,1.100326
-0.146000,-0.068333,1.100325
-0.145691,-0.066334,1.099370
-0.145686,-0.064334,1.099369
-0.145680,-0.062334,1.099368
-0.145372,-0.060335,1.098413
-0.145366,-0.058335,1.098412
-0.144755,-0.056338,1.096505
-0.144446,-0.054340,1.095551
-0.144138,-0.052341,1.094596
-0.143526,-0.050344,1.092689
-0.143521,-0.048344,1.092687
-0.142909,-0.046347,1.090780
-0.142601,-0.044349,1.089826
-0.142292,-0.042350,1.088871
-0.142287,-0.040350,1.088870
-0.141978,-0.038352,1.087916
-0.141973,-0.036352,1.087915
-0.141967,-0.034352,1.087913
-0.141962,-0.032352,1.087912
-0.141956,-0.030352,1.087911
-0.141648,-0.028353,1.086956
-0.141642,-0.026353,1.086955
-0.141940,-0.024352,1.087907
-0.141631,-0.022353,1.086952
-0.141626,-0.020353,1.086951
-0.141620,-0.018353,1.086950
-0.141615,-0.016353,1.086948
-0.141609,-0.014353,1.086947
-0.141301,-0.012355,1.085993
-0.141295,-0.010355,1.085991
-0.140987,-0.008356,1.085037
-0.140678,-0.006357,1.084083
-0.140673,-0.004357,1.084081
-0.140667,-0.002357,1.084080
-0.140965,-0.000356,1.085032
-0.140959,0.001644,1.085030
-0.140954,0.003644,1.085029
-0.140948,0.005644,1.085028
-0.140943,0.007644,1.085026
-0.140937,0.009644,1.085025
-0.140932,0.011644,1.085024
-0.140623,0.013643,1.084069
-0.140012,0.015640,1.082162
-0.135759,0.019619,1.068817
-0.135148,0.021616,1.066910
-0.134839,0.023615,1.065956
-0.134834,0.025615,1.065954
-0.134828,0.027615,1.065953
-0.134823,0.029615,1.065952
-0.134817,0.031615,1.065950
-0.135115,0.033616,1.066902
-0.135412,0.035618,1.067854
-0.136013,0.037621,1.069758
-0.136613,0.039623,1.071663
-0.139031,0.041635,1.079286
-0.140540,0.043643,1.084050
-0.140838,0.045644,1.085001
-0.141135,0.047645,1.085953
-0.141130,0.049645,1.085952
-0.141124,0.051645,1.085950
-0.141119,0.053645,1.085949
-0.141113,0.055645,1.085948
-0.141410,0.057647,1.086899
-0.141102,0.059645,1.085945
-0.141097,0.061645,1.085944
-0.141091,0.063645,1.085942
-0.141085,0.065645,1.085941
-0.141686,0.067648,1.087846
-0.142589,0.069653,1.090703
-0.144704,0.071663,1.097373
-0.146214,0.073670,1.102137
-0.146511,0.075672,1.103089
-0.146808,0.077673,1.104040
-0.146803,0.079673,1.104039
-0.146797,0.081673,1.104038
-0.146792,0.083673,1.104036
-0.146786,0.085673,1.104035
-0.146478,0.087672,1.103081
-0.146472,0.089672,1.103079
-0.146467,0.091672,1.103078
-0.146461,0.093672,1.103077
-0.146456,0.095672,1.103076
-0.146147,0.097670,1.102121
-0.146142,0.099670,1.102120
-0.146136,0.101670,1.102118
-0.146131,0.103670,1.102117
-0.146125,0.105670,1.102116
-0.145817,0.107669,1.101161
-0.145508,0.109667,1.100207
-0.145200,0.111666,1.099253
-0.144891,0.113665,1.098299
-0.144280,0.115662,1.096391
-0.144274,0.117662,1.096390
-0.143663,0.119659,1.094483
-0.143354,0.121657,1.093528
-0.143046,0.123656,1.092574
-0.142738,0.125654,1.091619
-0.142732,0.127654,1.091618
-0.142424,0.129653,1.090664
-0.142418,0.131653,1.090662
-0.142413,0.133653,1.090661
-0.142407,0.135653,1.090660
-0.142401,0.137653,1.090659
-0.142396,0.139653,1.090657
-0.142087,0.141651,1.089703
-0.142071,0.147651,1.089699
-0.141746,0.155650,1.088741
-0.143885,-0.212340,1.099120
-0.143880,-0.210340,1.099119
-0.143874,-0.208340,1.099117
-0.144172,-0.206339,1.100069
-0.144166,-0.204339,1.100068
-0.144161,-0.202339,1.100066
-0.144155,-0.200339,1.100065
-0.144452,-0.198337,1.101017
-0.144447,-0.196337,1.101015
-0.144441,-0.194337,1.101014
-0.144739,-0.192336,1.101966
-0.144430,-0.190337,1.101011
-0.144425,-0.188337,1.101010
-0.144419,-0.186337,1.101009
-0.139247,-0.178362,1.084802
-0.138939,-0.176364,1.083848
-0.138933,-0.174364,1.083847
-0.138625,-0.172365,1.082892
-0.138889,-0.158364,1.083836
-0.138883,-0.156364,1.083835
-0.133711,-0.148389,1.067628
-0.133397,-0.144390,1.066673
-0.134262,-0.128386,1.069521
-0.136377,-0.126376,1.076191
-0.137886,-0.124368,1.080955
-0.138773,-0.116364,1.083808
-0.139070,-0.114362,1.084760
-0.138762,-0.112364,1.083806
-0.138756,-0.110364,1.083804
-0.138751,-0.108364,1.083803
-0.138442,-0.106365,1.082849
-0.138437,-0.104365,1.082847
-0.138734,-0.102364,1.083799
-0.139032,-0.100362,1.084751
-0.139935,-0.098358,1.087608
-0.142353,-0.096346,1.095231
-0.143559,-0.094340,1.099042
-0.144160,-0.092337,1.100947
-0.144457,-0.090336,1.101898
-0.144149,-0.088337,1.100944
-0.144143,-0.086337,1.100943
-0.144138,-0.084337,1.100941
-0.144132,-0.082337,1.100940
-0.144127,-0.080337,1.100939
-0.143818,-0.078339,1.099984
-0.144116,-0.076337,1.100936
-0.143807,-0.074339,1.099982
-0.143802,-0.072339,1.099980
-0.143796,-0.070339,1.099979
-0.143791,-0.068339,1.099978
-0.143785,-0.066339,1.099976
-0.143477,-0.064340,1.099022
-0.143471,-0.062340,1.099021
-0.143466,-0.060340,1.099019
-0.143157,-0.058342,1.098065
-0.142546,-0.056345,1.096158
-0.142237,-0.054346,1.095203
-0.141929,-0.052348,1.094249
-0.141620,-0.050349,1.093295
-0.141312,-0.048351,1.092340
-0.141003,-0.046352,1.091386
-0.140392,-0.044355,1.089479
-0.140083,-0.042356,1.088524
-0.140078,-0.040356,1.088523
-0.139769,-0.038358,1.087569
-0.140067,-0.036356,1.088520
-0.139758,-0.034358,1.087566
-0.139753,-0.032358,1.087565
-0.139747,-0.030358,1.087564
-0.139742,-0.028358,1.087562
-0.139736,-0.026358,1.087561
-0.139428,-0.024359,1.086607
-0.139725,-0.022358,1.087558
-0.139417,-0.020359,1.086604
-0.139411,-0.018359,1.086603
-0.139406,-0.016359,1.086601
-0.139400,-0.014359,1.086600
-0.139092,-0.012361,1.085646
-0.139086,-0.010361,1.085644
-0.138778,-0.008362,1.084690
-0.138469,-0.006364,1.083736
-0.138464,-0.004364,1.083734
-0.138458,-0.002364,1.083733
-0.138756,-0.000362,1.084685
-0.138750,0.001638,1.084683
-0.138745,0.003638,1.084682
-0.138739,0.005638,1.084681
-0.138734,0.007638,1.084679
-0.138728,0.009638,1.084678
-0.138723,0.011638,1.084677
-0.138414,0.013636,1.083722
-0.133550,0.019613,1.068470
-0.133242,0.021611,1.067516
-0.132933,0.023610,1.066562
-0.132625,0.025608,1.065607
-0.132619,0.027608,1.065606
-0.132614,0.029608,1.065605
-0.132911,0.031610,1.066556
-0.132906,0.033610,1.066555
-0.133506,0.035613,1.068460
-0.133804,0.037614,1.069411
-0.134404,0.039617,1.071316
-0.136822,0.041629,1.078939
-0.138331,0.043636,1.083703
-0.138932,0.045639,1.085607
-0.138926,0.047639,1.085606
-0.139224,0.049641,1.086558
-0.138915,0.051639,1.085603
-0.139213,0.053641,1.086555
-0.139207,0.055641,1.086554
-0.139202,0.057641,1.086552
-0.138893,0.059639,1.085598
-0.138888,0.061639,1.085597
-0.138882,0.063639,1.085595
-0.138877,0.065639,1.085594
-0.139477,0.067642,1.087499
-0.140380,0.069646,1.090356
-0.142495,0.071657,1.097026
-0.144005,0.073664,1.101790
-0.144302,0.075666,1.102742
-0.144296,0.077666,1.102740
-0.144594,0.079667,1.103692
-0.144588,0.081667,1.103691
-0.144280,0.083666,1.102736
-0.144577,0.085667,1.103688
-0.144572,0.087667,1.103687
-0.144263,0.089666,1.102732
-0.144258,0.091666,1.102731
-0.144252,0.093666,1.102730
-0.144247,0.095666,1.102728
-0.144241,0.097666,1.102727
-0.143933,0.099664,1.101773
-0.143927,0.101664,1.101771
-0.143922,0.103664,1.101770
-0.143916,0.105664,1.101769
-0.143608,0.107663,1.100814
-0.143299,0.109661,1.099860
-0.142991,0.111660,1.098906
-0.142682,0.113658,1.097951
-0.142374,0.115657,1.096997
-0.142065,0.117655,1.096043
-0.141454,0.119652,1.094135
-0.141146,0.121651,1.093181
-0.140837,0.123649,1.092227
-0.140529,0.125648,1.091272
-0.140523,0.127648,1.091271
-0.140215,0.129646,1.090317
-0.140209,0.131646,1.090315
-0.140204,0.133646,1.090314
-0.140198,0.135646,1.090313
-0.140193,0.137646,1.090311
-0.139884,0.139645,1.089357
-0.140181,0.141646,1.090309
-0.139873,0.143645,1.089355
-0.139867,0.145645,1.089353
-0.139862,0.147645,1.089352
-0.139856,0.149645,1.089351
-0.139851,0.151645,1.089349
-0.139840,0.155645,1.089347
-0.139531,0.157644,1.088392
-0.141676,-0.212347,1.098773
-0.141974,-0.210345,1.099724
-0.141968,-0.208345,1.099723
-0.141963,-0.206345,1.099722
-0.141957,-0.204345,1.099720
-0.141952,-0.202345,1.099719
-0.142249,-0.200344,1.100671
-0.142243,-0.198344,1.100670
-0.142238,-0.196344,1.100668
-0.142232,-0.194344,1.100667
-0.142530,-0.192342,1.101619
-0.142524,-0.190342,1.101617
-0.142216,-0.188344,1.100663
-0.142210,-0.186344,1.100662
-0.137341,-0.178367,1.085408
-0.136724,-0.174370,1.083499
-0.136686,-0.160370,1.083490
-0.136680,-0.158370,1.083489
-0.132053,-0.128392,1.069174
-0.135980,-0.124373,1.081560
-0.136547,-0.110370,1.083457
-0.136542,-0.108370,1.083456
-0.136536,-0.106370,1.083454
-0.136531,-0.104370,1.083453
-0.136525,-0.102370,1.083452
-0.137126,-0.100367,1.085357
-0.137726,-0.098364,1.087261
-0.139841,-0.096354,1.093931
-0.141653,-0.094345,1.099648
-0.141951,-0.092344,1.100599
-0.141945,-0.090344,1.100598
-0.141940,-0.088344,1.100597
-0.141934,-0.086344,1.100595
-0.141929,-0.084344,1.100594
-0.141923,-0.082344,1.100593
-0.141918,-0.080344,1.100592
-0.141912,-0.078344,1.100590
-0.141907,-0.076344,1.100589
-0.141598,-0.074345,1.099635
-0.141593,-0.072345,1.099633
-0.141587,-0.070345,1.099632
-0.141582,-0.068345,1.099631
-0.141273,-0.066347,1.098676
-0.141268,-0.064347,1.098675
-0.141262,-0.062347,1.098674
-0.140954,-0.060348,1.097719
-0.140948,-0.058348,1.097718
-0.140337,-0.056351,1.095811
-0.140028,-0.054353,1.094856
-0.139720,-0.052354,1.093902
-0.139411,-0.050355,1.092948
-0.139103,-0.048357,1.091993
-0.138794,-0.046358,1.091039
-0.138183,-0.044361,1.089132
-0.138177,-0.042361,1.089130
-0.137869,-0.040363,1.088176
-0.137863,-0.038363,1.088175
-0.137858,-0.036363,1.088173
-0.137550,-0.034364,1.087219
-0.137544,-0.032364,1.087218
-0.137538,-0.030364,1.087216
-0.137533,-0.028364,1.087215
-0.137527,-0.026364,1.087214
-0.137522,-0.024364,1.087212
-0.137213,-0.022366,1.086258
-0.137208,-0.020366,1.086257
-0.137202,-0.018366,1.086255
-0.137197,-0.016366,1.086254
-0.137191,-0.014366,1.086253
-0.137186,-0.012366,1.086251
-0.136877,-0.010367,1.085297
-0.136872,-0.008367,1.085296
-0.136563,-0.006369,1.084341
-0.136255,-0.004370,1.083387
-0.136249,-0.002370,1.083386
-0.136547,-0.000369,1.084337
-0.136541,0.001631,1.084336
-0.136536,0.003631,1.084335
-0.136530,0.005631,1.084334
-0.136525,0.007631,1.084332
-0.136519,0.009631,1.084331
-0.136514,0.011631,1.084330
-0.136205,0.013630,1.083375
-0.131341,0.019606,1.068123
-0.131033,0.021605,1.067169
-0.130725,0.023603,1.066214
-0.130416,0.025602,1.065260
-0.130411,0.027602,1.065259
-0.130405,0.029602,1.065257
-0.130702,0.031603,1.066209
-0.130697,0.033603,1.066208
-0.131297,0.035606,1.068112
-0.131595,0.037608,1.069064
-0.132195,0.039611,1.070969
-0.136122,0.043630,1.083355
-0.136723,0.045633,1.085260
-0.136717,0.047633,1.085259
-0.136712,0.049633,1.085257
-0.137009,0.051634,1.086209
-0.137004,0.053634,1.086208
-0.136998,0.055634,1.086207
-0.136993,0.057634,1.086205
-0.136684,0.059633,1.085251
-0.136679,0.061633,1.085250
-0.136673,0.063633,1.085248
-0.136971,0.065634,1.086200
-0.137268,0.067636,1.087152
-0.138171,0.069640,1.090009
-0.140286,0.071650,1.096679
-0.141796,0.073658,1.101443
-0.142093,0.075659,1.102394
-0.142391,0.077661,1.103346
-0.142385,0.079661,1.103345
-0.142379,0.081661,1.103343
-0.142374,0.083661,1.103342
-0.142065,0.085659,1.102388
-0.142060,0.087659,1.102386
-0.142054,0.089659,1.102385
-0.142049,0.091659,1.102384
-0.142043,0.093659,1.102383
-0.142038,0.095659,1.102381
-0.141729,0.097658,1.101427
-0.141724,0.099658,1.101426
-0.141718,0.101658,1.101424
-0.141713,0.103658,1.101423
-0.141707,0.105658,1.101422
-0.141399,0.107656,1.100467
-0.141090,0.109655,1.099513
-0.140782,0.111653,1.098559
-0.140473,0.113652,1.097604
-0.139862,0.115649,1.095697
-0.139554,0.117647,1.094743
-0.139548,0.119647,1.094741
-0.139240,0.121646,1.093787
-0.138628,0.123643,1.091880
-0.138320,0.125642,1.090925
-0.138314,0.127642,1.090924
-0.138006,0.129640,1.089970
-0.138000,0.131640,1.089968
-0.137995,0.133640,1.089967
-0.137989,0.135640,1.089966
-0.137984,0.137640,1.089964
-0.137978,0.139640,1.089963
-0.137670,0.141639,1.089009
-0.137664,0.143639,1.089007
-0.137648,0.149639,1.089003
-0.137642,0.151639,1.089002
-0.137328,0.155637,1.088046
-0.137322,0.157637,1.088045
-0.139467,-0.212353,1.098426
-0.139765,-0.210352,1.099377
-0.139759,-0.208352,1.099376
-0.139754,-0.206352,1.099375
-0.140051,-0.204350,1.100326
-0.139743,-0.202352,1.099372
-0.139737,-0.200352,1.099371
-0.140035,-0.198350,1.100322
-0.140023,-0.194350,1.100320
-0.140018,-0.192350,1.100318
-0.140012,-0.190350,1.100317
-0.140007,-0.188350,1.100316
-0.139698,-0.186352,1.099361
-0.135132,-0.178374,1.085061
-0.134824,-0.176375,1.084107
-0.134515,-0.174376,1.083152
-0.134785,-0.162375,1.084097
-0.134471,-0.158376,1.083142
-0.134466,-0.156376,1.083140
-0.129244,-0.130401,1.066922
-0.129844,-0.128398,1.068827
-0.134653,-0.114375,1.084066
-0.134328,-0.106376,1.083107
-0.134322,-0.104376,1.083106
-0.134316,-0.102376,1.083105
-0.134917,-0.100374,1.085009
-0.135517,-0.098371,1.086914
-0.137935,-0.096359,1.094537
-0.139445,-0.094352,1.099301
-0.139742,-0.092350,1.100252
-0.139736,-0.090350,1.100251
-0.140034,-0.088349,1.101203
-0.139725,-0.086350,1.100248
-0.139720,-0.084350,1.100247
-0.139714,-0.082350,1.100246
-0.139406,-0.080352,1.099291
-0.139400,-0.078352,1.099290
-0.139395,-0.076352,1.099289
-0.139692,-0.074350,1.100240
-0.139687,-0.072350,1.100239
-0.139378,-0.070352,1.099285
-0.139373,-0.068352,1.099283
-0.139367,-0.066352,1.099282
-0.139059,-0.064353,1.098328
-0.139053,-0.062353,1.098327
-0.138745,-0.060354,1.097372
-0.138739,-0.058354,1.097371
-0.138128,-0.056357,1.095464
-0.138122,-0.054357,1.095462
-0.137814,-0.052359,1.094508
-0.137505,-0.050360,1.093554
-0.136894,-0.048363,1.091646
-0.136585,-0.046365,1.090692
-0.136277,-0.044366,1.089738
-0.135969,-0.042368,1.088783
-0.135660,-0.040369,1.087829
-0.135655,-0.038369,1.087828
-0.135649,-0.036369,1.087826
-0.135341,-0.034371,1.086872
-0.135638,-0.032369,1.087824
-0.135330,-0.030371,1.086869
-0.135324,-0.028371,1.086868
-0.135318,-0.026371,1.086867
-0.135313,-0.024371,1.086865
-0.135004,-0.022372,1.085911
-0.134999,-0.020372,1.085910
-0.135296,-0.018371,1.086861
-0.134988,-0.016372,1.085907
-0.134982,-0.014372,1.085906
-0.134977,-0.012372,1.085904
-0.134668,-0.010374,1.084950
-0.134360,-0.008375,1.083996
-0.134354,-0.006375,1.083994
-0.134046,-0.004376,1.083040
-0.134040,-0.002376,1.083039
-0.134338,-0.000375,1.083990
-0.134635,0.001626,1.084942
-0.134327,0.003625,1.083988
-0.134321,0.005625,1.083986
-0.134316,0.007625,1.083985
-0.134310,0.009625,1.083984
-0.134305,0.011625,1.083982
-0.133693,0.013622,1.082075
-0.129435,0.019602,1.068729
-0.128824,0.021599,1.066822
-0.128516,0.023597,1.065867
-0.128202,0.027596,1.064912
-0.128196,0.029596,1.064910
-0.128493,0.031597,1.065862
-0.128791,0.033599,1.066814
-0.129088,0.035600,1.067765
-0.129689,0.037603,1.069670
-0.130289,0.039606,1.071575
-0.133913,0.043624,1.083008
-0.134514,0.045626,1.084913
-0.134508,0.047626,1.084912
-0.134503,0.049626,1.084910
-0.134800,0.051628,1.085862
-0.134795,0.053628,1.085861
-0.134486,0.055626,1.084906
-0.134784,0.057628,1.085858
-0.134475,0.059626,1.084904
-0.134470,0.061626,1.084902
-0.134464,0.063626,1.084901
-0.134762,0.065628,1.085853
-0.135362,0.067631,1.087757
-0.135962,0.069634,1.089662
-0.138380,0.071646,1.097285
-0.139284,0.073650,1.100143
-0.139884,0.075653,1.102047
-0.140182,0.077654,1.102999
-0.139873,0.079653,1.102045
-0.139868,0.081653,1.102043
-0.140165,0.083654,1.102995
-0.139857,0.085653,1.102041
-0.140154,0.087654,1.102992
-0.139845,0.089653,1.102038
-0.139840,0.091653,1.102037
-0.139834,0.093653,1.102035
-0.139526,0.095651,1.101081
-0.139520,0.097651,1.101080
-0.139515,0.099651,1.101079
-0.139509,0.101651,1.101077
-0.139504,0.103651,1.101076
-0.139195,0.105650,1.100121
-0.139190,0.107650,1.100120
-0.138881,0.109648,1.099166
-0.138573,0.111647,1.098212
-0.138264,0.113646,1.097257
-0.137956,0.115644,1.096303
-0.137648,0.117643,1.095348
-0.137339,0.119641,1.094394
-0.137031,0.121640,1.093440
-0.136419,0.123637,1.091532
-0.135808,0.125634,1.089625
-0.136105,0.127635,1.090577
-0.135797,0.129634,1.089622
-0.135791,0.131634,1.089621
-0.135483,0.133632,1.088667
-0.135780,0.135634,1.089619
-0.136078,0.137635,1.090570
-0.135466,0.139632,1.088663
-0.135461,0.141632,1.088662
-0.135455,0.143632,1.088660
-0.135450,0.145632,1.088659
-0.135444,0.147632,1.088658
-0.135439,0.149632,1.088656
-0.135433,0.151632,1.088655
-0.135428,0.153632,1.088654
-0.135119,0.155631,1.087699
-0.135108,0.159631,1.087697
-0.137258,-0.212359,1.098078
-0.137253,-0.210359,1.098077
-0.137247,-0.208359,1.098076
-0.137242,-0.206359,1.098075
-0.137539,-0.204358,1.099026
-0.137534,-0.202358,1.099025
-0.137528,-0.200358,1.099024
-0.137523,-0.198358,1.099022
-0.137517,-0.196358,1.099021
-0.137815,-0.194356,1.099973
-0.137809,-0.192356,1.099971
-0.137804,-0.190356,1.099970
-0.137798,-0.188356,1.099969
-0.137490,-0.186358,1.099014
-0.132923,-0.178380,1.084714
-0.132312,-0.176383,1.082807
-0.132306,-0.174383,1.082805
-0.132295,-0.170383,1.082803
-0.132576,-0.162381,1.083750
-0.132268,-0.160383,1.082796
-0.132262,-0.158383,1.082795
-0.132257,-0.156383,1.082793
-0.127387,-0.148406,1.067540
-0.126770,-0.144409,1.065631
-0.126748,-0.136409,1.065626
-0.127938,-0.128403,1.069433
-0.131562,-0.124386,1.080866
-0.132163,-0.122383,1.082771
-0.131816,-0.106384,1.081807
-0.132113,-0.104383,1.082759
-0.132107,-0.102383,1.082758
-0.132708,-0.100380,1.084662
-0.133308,-0.098377,1.086567
-0.135423,-0.096367,1.093237
-0.136933,-0.094359,1.098001
-0.137533,-0.092356,1.099905
-0.137527,-0.090356,1.099904
-0.137522,-0.088356,1.099903
-0.137516,-0.086356,1.099901
-0.137511,-0.084356,1.099900
-0.137505,-0.082356,1.099899
-0.137500,-0.080356,1.099897
-0.137494,-0.078356,1.099896
-0.137186,-0.076358,1.098942
-0.137180,-0.074358,1.098940
-0.137175,-0.072358,1.098939
-0.137169,-0.070358,1.098938
-0.136861,-0.068359,1.097983
-0.137158,-0.066358,1.098935
-0.136850,-0.064359,1.097981
-0.136844,-0.062359,1.097979
-0.136536,-0.060361,1.097025
-0.136227,-0.058362,1.096071
-0.136222,-0.056362,1.096069
-0.135610,-0.054365,1.094162
-0.135302,-0.052367,1.093208
-0.134993,-0.050368,1.092253
-0.134382,-0.048371,1.090346
-0.134377,-0.046371,1.090345
-0.134068,-0.044373,1.089390
-0.133760,-0.042374,1.088436
-0.133451,-0.040375,1.087482
-0.133143,-0.038377,1.086527
-0.133137,-0.036377,1.086526
-0.133132,-0.034377,1.086525
-0.133126,-0.032377,1.086523
-0.133121,-0.030377,1.086522
-0.133115,-0.028377,1.086521
-0.133110,-0.026377,1.086519
-0.132801,-0.024378,1.085565
-0.132796,-0.022378,1.085564
-0.132790,-0.020378,1.085562
-0.132784,-0.018378,1.085561
-0.132779,-0.016378,1.085560
-0.132773,-0.014378,1.085559
-0.132768,-0.012378,1.085557
-0.132459,-0.010380,1.084603
-0.132151,-0.008381,1.083649
-0.132145,-0.006381,1.083647
-0.131837,-0.004383,1.082693
-0.132134,-0.002381,1.083645
-0.132129,-0.000381,1.083643
-0.132123,0.001619,1.083642
-0.132421,0.003620,1.084594
-0.132112,0.005619,1.083639
-0.132107,0.007619,1.083638
-0.132101,0.009619,1.083637
-0.132096,0.011619,1.083635
-0.131787,0.013617,1.082681
-0.127227,0.019595,1.068382
-0.126615,0.021592,1.066475
-0.126307,0.023591,1.065520
-0.126301,0.025591,1.065519
-0.126296,0.027591,1.065518
-0.125987,0.029589,1.064563
-0.126285,0.031591,1.065515
-0.126582,0.033592,1.066467
-0.126879,0.035594,1.067418
-0.127480,0.037597,1.069323
-0.127777,0.039598,1.070275
-0.131704,0.043617,1.082661
-0.132002,0.045619,1.083613
-0.132299,0.047620,1.084565
-0.132294,0.049620,1.084563
-0.132288,0.051620,1.084562
-0.132586,0.053622,1.085514
-0.132580,0.055622,1.085512
-0.132575,0.057622,1.085511
-0.132266,0.059620,1.084557
-0.132261,0.061620,1.084555
-0.132255,0.063620,1.084554
-0.132553,0.065622,1.085506
-0.132850,0.067623,1.086457
-0.133753,0.069627,1.089315
-0.137378,0.073645,1.100749
-0.137675,0.075647,1.101700
-0.137653,0.083647,1.101695
-0.137648,0.085647,1.101694
-0.137642,0.087647,1.101692
-0.137637,0.089647,1.101691
-0.137631,0.091647,1.101690
